evaluation_row_id,candidate_id,alert_id,market_id,event_id,event_family_id,category_key,decision_timestamp,feature_schema_version,candidate_severity_score,alert_severity_rank,has_alert,has_resolution,rule_count,fresh_wallet_count,fresh_wallet_notional_share,directional_imbalance,concentration_ratio,probability_velocity,probability_acceleration,volume_acceleration,market_status_closed,evidence_state,coverage_status,direction,label_success,label_available,liquidity_bucket,event_family_holdout,category_holdout,time_holdout,probability_velocity_abs,probability_acceleration_abs,dataset_partition,model_linear_score,model_score,baseline_severity_score,baseline_probability_momentum_score,baseline_order_imbalance_score,baseline_microstructure_score,baseline_external_evidence_score,baseline_fresh_wallet_score,baseline_wallet_score,baseline_velocity_score
candidate:cabb941c58a14c7991bb402714930635,cabb941c58a14c7991bb402714930635,2676523c6836465eaa4196b20e87ab90,phase10_holdout_market_train_001,phase10_holdout_event_train_001,phase10_holdout_event_train_001,crypto,2026-01-15T05:02:45+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_3_of_5,crypto,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.428965919587102,0.63,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:a57c68a0aae74b3fa6f79c27424fb38d,a57c68a0aae74b3fa6f79c27424fb38d,ca794122330848bd936b1033e7a5a2b2,phase10_holdout_market_train_002,phase10_holdout_event_train_002,phase10_holdout_event_train_002,macro,2026-01-15T05:04:15+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_4_of_5,macro,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.428965919587102,0.64,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:813a3a9ab2064f808d3e1a02cf577c14,813a3a9ab2064f808d3e1a02cf577c14,470703595f49413f9c88693fe7c6a626,phase10_holdout_market_train_003,phase10_holdout_event_train_003,phase10_holdout_event_train_003,politics,2026-01-15T05:05:45+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_5_of_5,politics,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.5,0.65,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:abc256d680634c51bbfbca85f17b70ba,abc256d680634c51bbfbca85f17b70ba,c5f623c21649494f85cb3d19ab65c620,phase10_holdout_market_train_004,phase10_holdout_event_train_004,phase10_holdout_event_train_004,sports,2026-01-15T05:07:15+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_1_of_5,sports,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.6657385793880746,0.66,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:0b64f463edeb46819cfc910be378ba52,0b64f463edeb46819cfc910be378ba52,ba51cb6554434742a106523943b344c9,phase10_holdout_market_train_005,phase10_holdout_event_train_005,phase10_holdout_event_train_005,crypto,2026-01-15T05:08:45+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_2_of_5,crypto,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.5,0.67,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:e05c2a7fe1a642dbb2b9d12d687ad6af,e05c2a7fe1a642dbb2b9d12d687ad6af,c9bb0022a61f479da95d6eba1198cf01,phase10_holdout_market_train_006,phase10_holdout_event_train_006,phase10_holdout_event_train_006,macro,2026-01-15T05:10:15+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_3_of_5,macro,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.428965919587102,0.63,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:579001701dc94fbd9b13d06cd2f62f60,579001701dc94fbd9b13d06cd2f62f60,f44c500cff0e46488592bba5ebedc960,phase10_holdout_market_train_007,phase10_holdout_event_train_007,phase10_holdout_event_train_007,politics,2026-01-15T05:11:45+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_4_of_5,politics,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.428965919587102,0.64,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:5e83cb67a80f4faa8d87ad955c6caab7,5e83cb67a80f4faa8d87ad955c6caab7,4b51c1b22fe8486387d5e8011d22b6c0,phase10_holdout_market_train_008,phase10_holdout_event_train_008,phase10_holdout_event_train_008,sports,2026-01-15T05:13:15+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_5_of_5,sports,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.5,0.65,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:d08028cb3ce34479a2940d442cbcbd41,d08028cb3ce34479a2940d442cbcbd41,009f94e9559844c7b151a185ca04f9aa,phase10_holdout_market_train_009,phase10_holdout_event_train_009,phase10_holdout_event_train_009,crypto,2026-01-15T05:14:45+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_1_of_5,crypto,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.6657385793880746,0.66,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:be60c051c0c444bfa7d60014e3d05652,be60c051c0c444bfa7d60014e3d05652,401a3227965e4b848f1fc77118b168bf,phase10_holdout_market_train_010,phase10_holdout_event_train_010,phase10_holdout_event_train_010,macro,2026-01-15T05:16:15+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_2_of_5,macro,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.5,0.67,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:b08ae5e4342a4b0c98aee78c9d132605,b08ae5e4342a4b0c98aee78c9d132605,2a9753b91f4640b79e879f997cead132,phase10_holdout_market_train_011,phase10_holdout_event_train_011,phase10_holdout_event_train_011,politics,2026-01-15T05:17:45+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_3_of_5,politics,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.428965919587102,0.63,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:1a1adc862b6842aeb32c1f4a25b5624a,1a1adc862b6842aeb32c1f4a25b5624a,76c0e0baeb9449318aa5ac6a5aeab16e,phase10_holdout_market_train_012,phase10_holdout_event_train_012,phase10_holdout_event_train_012,sports,2026-01-15T05:19:15+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_4_of_5,sports,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.428965919587102,0.64,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:70a1784db8cb4ed4976faaa0fd45d795,70a1784db8cb4ed4976faaa0fd45d795,f36c04069d344f41824c5d295b2f40a3,phase10_holdout_market_train_013,phase10_holdout_event_train_013,phase10_holdout_event_train_013,crypto,2026-01-15T05:20:45+00:00,phase6_features_v1,0.65,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_5_of_5,crypto,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.5,0.65,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:b61a5787b0564b2e941bcdf5cbeb6c46,b61a5787b0564b2e941bcdf5cbeb6c46,4412ae51856d437886d856fcc722308d,phase10_holdout_market_train_014,phase10_holdout_event_train_014,phase10_holdout_event_train_014,macro,2026-01-15T05:22:15+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_1_of_5,macro,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.6657385793880746,0.66,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:5df0b27776ba4843bb998eafc58e78cb,5df0b27776ba4843bb998eafc58e78cb,263458c9ae964f4c82ff1fd7fbb5f271,phase10_holdout_market_train_015,phase10_holdout_event_train_015,phase10_holdout_event_train_015,politics,2026-01-15T05:23:45+00:00,phase6_features_v1,0.67,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_2_of_5,politics,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.5,0.67,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:bc6af07c018448fabd7982e2b503e1b4,bc6af07c018448fabd7982e2b503e1b4,947c773f08f142c19b58affe829ad376,phase10_holdout_market_train_016,phase10_holdout_event_train_016,phase10_holdout_event_train_016,sports,2026-01-15T05:25:15+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_3_of_5,sports,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.428965919587102,0.63,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:334faa4646f54edaaaaea7cdedba3bc5,334faa4646f54edaaaaea7cdedba3bc5,a18d8e0120a34660b7c951b02476721a,phase10_holdout_market_train_017,phase10_holdout_event_train_017,phase10_holdout_event_train_017,crypto,2026-01-15T05:26:45+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_4_of_5,crypto,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.428965919587102,0.64,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:67c9cbabc9574855a881ac73545dd25b,67c9cbabc9574855a881ac73545dd25b,262d466b93474e01af5a28f3717c7cf3,phase10_holdout_market_train_018,phase10_holdout_event_train_018,phase10_holdout_event_train_018,macro,2026-01-15T05:28:15+00:00,phase6_features_v1,0.65,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_5_of_5,macro,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.5,0.65,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:e45e4b9dc7874a49a7f52493c1a0bd99,e45e4b9dc7874a49a7f52493c1a0bd99,eb99d58b98cd48cf87213434b269e0de,phase10_holdout_market_train_019,phase10_holdout_event_train_019,phase10_holdout_event_train_019,politics,2026-01-15T05:29:45+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_1_of_5,politics,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.6657385793880746,0.66,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:581ca881ea504d81af5ee648d54d78cd,581ca881ea504d81af5ee648d54d78cd,ffdc7c1ad9014a92845ccb8ab7249231,phase10_holdout_market_train_020,phase10_holdout_event_train_020,phase10_holdout_event_train_020,sports,2026-01-15T05:31:15+00:00,phase6_features_v1,0.67,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_2_of_5,sports,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.5,0.67,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:917709b6719440b9bd40d314e96859f9,917709b6719440b9bd40d314e96859f9,4264f711cc84449fa9007713f86bdb42,phase10_holdout_market_train_021,phase10_holdout_event_train_021,phase10_holdout_event_train_021,crypto,2026-01-15T05:32:45+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_3_of_5,crypto,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.428965919587102,0.63,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:7ea4776e3d054ce082102ebd2af8186d,7ea4776e3d054ce082102ebd2af8186d,9effd4678e934bf3b5efffe547b2d752,phase10_holdout_market_train_022,phase10_holdout_event_train_022,phase10_holdout_event_train_022,macro,2026-01-15T05:34:15+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_4_of_5,macro,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.428965919587102,0.64,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:e434fe212bd44d90a402c7484731153f,e434fe212bd44d90a402c7484731153f,1a95b6b5e0c34c249b4eb3ae3dd856c6,phase10_holdout_market_train_023,phase10_holdout_event_train_023,phase10_holdout_event_train_023,politics,2026-01-15T05:35:45+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_5_of_5,politics,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.5,0.65,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:92a6374800494546af6d1aae297192fb,92a6374800494546af6d1aae297192fb,5739b1e0e06f46b5b7f4d87eb79873ea,phase10_holdout_market_train_024,phase10_holdout_event_train_024,phase10_holdout_event_train_024,sports,2026-01-15T05:37:15+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_1_of_5,sports,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.6657385793880746,0.66,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:5fbcdea48fb84dd3ad29ebd56e7e7421,5fbcdea48fb84dd3ad29ebd56e7e7421,4362f8fdbe9d45dea1aecd8a8e4af175,phase10_holdout_market_train_025,phase10_holdout_event_train_025,phase10_holdout_event_train_025,crypto,2026-01-15T05:38:45+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_2_of_5,crypto,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.5,0.67,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:eec7034d7a2f463daf340e093e31ce69,eec7034d7a2f463daf340e093e31ce69,84603b35b74e4553838282f848f99e73,phase10_holdout_market_train_026,phase10_holdout_event_train_026,phase10_holdout_event_train_026,macro,2026-01-15T05:40:15+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_3_of_5,macro,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.428965919587102,0.63,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:cf3bfe89f5624f32bf35c67868429fe5,cf3bfe89f5624f32bf35c67868429fe5,efaddb6302b74d49a46e78b1ba009b21,phase10_holdout_market_train_027,phase10_holdout_event_train_027,phase10_holdout_event_train_027,politics,2026-01-15T05:41:45+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_4_of_5,politics,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.428965919587102,0.64,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:17e5b167109f4f52b6b3a075d90088bc,17e5b167109f4f52b6b3a075d90088bc,7f851fe53d6f4c5a924e6ff235f33190,phase10_holdout_market_train_028,phase10_holdout_event_train_028,phase10_holdout_event_train_028,sports,2026-01-15T05:43:15+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_5_of_5,sports,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.5,0.65,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:1535ecf6c3f349ff9ae6000a888593a2,1535ecf6c3f349ff9ae6000a888593a2,ae772a09673b4e589d3062eb3530e1cf,phase10_holdout_market_train_029,phase10_holdout_event_train_029,phase10_holdout_event_train_029,crypto,2026-01-15T05:44:45+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_1_of_5,crypto,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.6657385793880746,0.66,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:e230fa4af9744506ba3c40b514f5bda0,e230fa4af9744506ba3c40b514f5bda0,03384ed17c92407cbd68c0d2d4130490,phase10_holdout_market_train_030,phase10_holdout_event_train_030,phase10_holdout_event_train_030,macro,2026-01-15T05:46:15+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_2_of_5,macro,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.5,0.67,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:33afc16e0c394f149a080b12b41bce7c,33afc16e0c394f149a080b12b41bce7c,4989fcf34c584f908bed14de70b768ac,phase10_holdout_market_train_031,phase10_holdout_event_train_031,phase10_holdout_event_train_031,politics,2026-01-15T05:47:45+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_3_of_5,politics,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.428965919587102,0.63,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
