evaluation_row_id,candidate_id,alert_id,market_id,event_id,event_family_id,category_key,decision_timestamp,feature_schema_version,candidate_severity_score,alert_severity_rank,has_alert,has_resolution,rule_count,fresh_wallet_count,fresh_wallet_notional_share,directional_imbalance,concentration_ratio,probability_velocity,probability_acceleration,volume_acceleration,market_status_closed,evidence_state,coverage_status,direction,label_success,label_available,liquidity_bucket,event_family_holdout,category_holdout,time_holdout,probability_velocity_abs,probability_acceleration_abs,dataset_partition,model_linear_score,model_score,baseline_severity_score,baseline_probability_momentum_score,baseline_order_imbalance_score,baseline_microstructure_score,baseline_external_evidence_score,baseline_fresh_wallet_score,baseline_wallet_score,baseline_velocity_score
candidate:ba863846baea4225abefe68a40189878,ba863846baea4225abefe68a40189878,5eb4ef7cb8bb4b84b5a6cb9ea5847166,phase10_holdout_market_train_032,phase10_holdout_event_train_032,phase10_holdout_event_train_032,sports,2026-01-15T05:49:15+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_4_of_5,sports,time_block:2026-01-07:2026-02-06,0.032,0.012,train,,0.428965919587102,0.64,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:4b89ea19ea14493d9ef8bedde3fc6ada,4b89ea19ea14493d9ef8bedde3fc6ada,00858b8bad0f4cdea0eb5366da36b2b9,phase10_holdout_market_validation_033,phase10_holdout_event_validation_033,phase10_holdout_event_validation_033,crypto,2026-02-15T05:02:45+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_5_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.428965919587102,0.63,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:2f7dacf50c364683a3e1b5732e65b37f,2f7dacf50c364683a3e1b5732e65b37f,944fa3b110714aca8981f26daf54bc16,phase10_holdout_market_validation_034,phase10_holdout_event_validation_034,phase10_holdout_event_validation_034,macro,2026-02-15T05:04:15+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_1_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.428965919587102,0.64,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:a1d86d4d373c409385d7d68108c0ac7a,a1d86d4d373c409385d7d68108c0ac7a,7ed21e030b7845e4a6359984a2301e2a,phase10_holdout_market_validation_035,phase10_holdout_event_validation_035,phase10_holdout_event_validation_035,politics,2026-02-15T05:05:45+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_2_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.5,0.65,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:e18714e1a6d7413299f789ca6b80bad8,e18714e1a6d7413299f789ca6b80bad8,8bb05b17cb2145449d778cd1e67d09e1,phase10_holdout_market_validation_036,phase10_holdout_event_validation_036,phase10_holdout_event_validation_036,sports,2026-02-15T05:07:15+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_3_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.6657385793880746,0.66,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:f8cf30476a3941c4a0d2bcfa3de5fa4e,f8cf30476a3941c4a0d2bcfa3de5fa4e,ca0c8839b3cc49dfa02810c24d2b1f6e,phase10_holdout_market_validation_037,phase10_holdout_event_validation_037,phase10_holdout_event_validation_037,crypto,2026-02-15T05:08:45+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_4_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.5,0.67,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:77dded9363a9468abb24a0becf5193ac,77dded9363a9468abb24a0becf5193ac,4bb4af1b031d4fa2883959580ceb97da,phase10_holdout_market_validation_038,phase10_holdout_event_validation_038,phase10_holdout_event_validation_038,macro,2026-02-15T05:10:15+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_5_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.428965919587102,0.63,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:1ed3a5466e8c45d7a569d034c2c6f6a8,1ed3a5466e8c45d7a569d034c2c6f6a8,f0bfcd5591f442e3bdadc9880da2535e,phase10_holdout_market_validation_039,phase10_holdout_event_validation_039,phase10_holdout_event_validation_039,politics,2026-02-15T05:11:45+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_1_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.428965919587102,0.64,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:42567e6e00cc470eb209f6c699ce867a,42567e6e00cc470eb209f6c699ce867a,ff680280d57c4b75835690964e515e10,phase10_holdout_market_validation_040,phase10_holdout_event_validation_040,phase10_holdout_event_validation_040,sports,2026-02-15T05:13:15+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_2_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.5,0.65,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:ab6d630e4c9a4fb09b7f9b1373693689,ab6d630e4c9a4fb09b7f9b1373693689,f35402f137864e01b3086bfb646e74c1,phase10_holdout_market_validation_041,phase10_holdout_event_validation_041,phase10_holdout_event_validation_041,crypto,2026-02-15T05:14:45+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_3_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.6657385793880746,0.66,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:dbaa5834433d495ca3406cd95287e058,dbaa5834433d495ca3406cd95287e058,8b7f57a665804830b5744ca02b6b026d,phase10_holdout_market_validation_042,phase10_holdout_event_validation_042,phase10_holdout_event_validation_042,macro,2026-02-15T05:16:15+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_4_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.5,0.67,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:c526e703ce104bcda5907fb68bc9b737,c526e703ce104bcda5907fb68bc9b737,00267410de214ce79677b90569d3004f,phase10_holdout_market_validation_043,phase10_holdout_event_validation_043,phase10_holdout_event_validation_043,politics,2026-02-15T05:17:45+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_5_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.428965919587102,0.63,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:76a13c5a2b2345519c5a66281a2d0bf9,76a13c5a2b2345519c5a66281a2d0bf9,129ba3ffb5e34a3180ccadf0b97ff92a,phase10_holdout_market_validation_044,phase10_holdout_event_validation_044,phase10_holdout_event_validation_044,sports,2026-02-15T05:19:15+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_1_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.428965919587102,0.64,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:47ca14c87875442a8c5aba561be9e03c,47ca14c87875442a8c5aba561be9e03c,73793298b9dd47a9b06c73903b4916b6,phase10_holdout_market_validation_045,phase10_holdout_event_validation_045,phase10_holdout_event_validation_045,crypto,2026-02-15T05:20:45+00:00,phase6_features_v1,0.65,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_2_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.5,0.65,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:ab531a295ac14ea9945649d6b5299388,ab531a295ac14ea9945649d6b5299388,bff6fcb3bceb4e78ab70083b3db1e383,phase10_holdout_market_validation_046,phase10_holdout_event_validation_046,phase10_holdout_event_validation_046,macro,2026-02-15T05:22:15+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_3_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.6657385793880746,0.66,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:9a24ad5e84644be990d8e1e2de0c224c,9a24ad5e84644be990d8e1e2de0c224c,1c38a839f39b489aa93a2b75d3150dc5,phase10_holdout_market_validation_047,phase10_holdout_event_validation_047,phase10_holdout_event_validation_047,politics,2026-02-15T05:23:45+00:00,phase6_features_v1,0.67,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_4_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.5,0.67,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:5b10445ee72e46f6930a473caa5ae558,5b10445ee72e46f6930a473caa5ae558,1609efd3bfb24676900a1dc7ce48c915,phase10_holdout_market_validation_048,phase10_holdout_event_validation_048,phase10_holdout_event_validation_048,sports,2026-02-15T05:25:15+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_5_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.428965919587102,0.63,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:7f67e27c18f2497093ae0655adb0fe00,7f67e27c18f2497093ae0655adb0fe00,0037c57807344053b7dfe5837d62ea1c,phase10_holdout_market_validation_049,phase10_holdout_event_validation_049,phase10_holdout_event_validation_049,crypto,2026-02-15T05:26:45+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_1_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.428965919587102,0.64,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:da1dc986753643928d3ed5d41cf2ad5f,da1dc986753643928d3ed5d41cf2ad5f,1d467efb5f734fbdb082bf398698688a,phase10_holdout_market_validation_050,phase10_holdout_event_validation_050,phase10_holdout_event_validation_050,macro,2026-02-15T05:28:15+00:00,phase6_features_v1,0.65,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_2_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.5,0.65,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:864032e30e2348bdb394dcba36a62879,864032e30e2348bdb394dcba36a62879,ac83640324d34879a2146c76f4a1781c,phase10_holdout_market_validation_051,phase10_holdout_event_validation_051,phase10_holdout_event_validation_051,politics,2026-02-15T05:29:45+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_3_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.6657385793880746,0.66,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:d68b2fb2aa4b4331b5079bdcae8e3363,d68b2fb2aa4b4331b5079bdcae8e3363,2773acfdeb0d49308253cf136abe4794,phase10_holdout_market_validation_052,phase10_holdout_event_validation_052,phase10_holdout_event_validation_052,sports,2026-02-15T05:31:15+00:00,phase6_features_v1,0.67,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_4_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.5,0.67,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:e95f1721ea4b4a7db58f6b264ea26faf,e95f1721ea4b4a7db58f6b264ea26faf,4d82ecdc1dc741449d997ed41b50f55b,phase10_holdout_market_validation_053,phase10_holdout_event_validation_053,phase10_holdout_event_validation_053,crypto,2026-02-15T05:32:45+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_5_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.428965919587102,0.63,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:e6f692557ebe45f2964916c31d739f60,e6f692557ebe45f2964916c31d739f60,4993e63e38004aba9902955d1f5270fd,phase10_holdout_market_validation_054,phase10_holdout_event_validation_054,phase10_holdout_event_validation_054,macro,2026-02-15T05:34:15+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_1_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.428965919587102,0.64,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:5a7e27352b024f638727b3dd747f74b8,5a7e27352b024f638727b3dd747f74b8,a11706b5e82f46988d7aeda8ef91b062,phase10_holdout_market_validation_055,phase10_holdout_event_validation_055,phase10_holdout_event_validation_055,politics,2026-02-15T05:35:45+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_2_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.5,0.65,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:7f41ea5e027543c6b4abb0554cd8d2c5,7f41ea5e027543c6b4abb0554cd8d2c5,3d688dd2b7f346248402fda2057833e3,phase10_holdout_market_validation_056,phase10_holdout_event_validation_056,phase10_holdout_event_validation_056,sports,2026-02-15T05:37:15+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_3_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.6657385793880746,0.66,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:d6f8170985054a7e844fcd07839f8402,d6f8170985054a7e844fcd07839f8402,464a714e4eb542288a5183aa4860dc8e,phase10_holdout_market_validation_057,phase10_holdout_event_validation_057,phase10_holdout_event_validation_057,crypto,2026-02-15T05:38:45+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_4_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.5,0.67,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:4645bb26f99942d79f5145775eab35e7,4645bb26f99942d79f5145775eab35e7,b088d80fcf2c43f88e3414283cd262d6,phase10_holdout_market_validation_058,phase10_holdout_event_validation_058,phase10_holdout_event_validation_058,macro,2026-02-15T05:40:15+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_5_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.428965919587102,0.63,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:786ac90790f74345b794c0cecbd4d62b,786ac90790f74345b794c0cecbd4d62b,e92ddcae524c40ba89a51642273d264c,phase10_holdout_market_validation_059,phase10_holdout_event_validation_059,phase10_holdout_event_validation_059,politics,2026-02-15T05:41:45+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_1_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.428965919587102,0.64,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:1f72c6feeddc4703803e87c3d5527fcb,1f72c6feeddc4703803e87c3d5527fcb,4f2f5298bd5743b89c2b9a60eefd520b,phase10_holdout_market_validation_060,phase10_holdout_event_validation_060,phase10_holdout_event_validation_060,sports,2026-02-15T05:43:15+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_2_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.5,0.65,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:c9db426c9a164a75b8e1006307ef2c9a,c9db426c9a164a75b8e1006307ef2c9a,7d007f0d35464a7d963a9ff30a2fe589,phase10_holdout_market_validation_061,phase10_holdout_event_validation_061,phase10_holdout_event_validation_061,crypto,2026-02-15T05:44:45+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_3_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.6657385793880746,0.66,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:747806e528564104b1820c9d4e05d68c,747806e528564104b1820c9d4e05d68c,ab6549d0c6944c489dcd7efccf570fa3,phase10_holdout_market_validation_062,phase10_holdout_event_validation_062,phase10_holdout_event_validation_062,macro,2026-02-15T05:46:15+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_4_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.5,0.67,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
