evaluation_row_id,candidate_id,alert_id,market_id,event_id,event_family_id,category_key,decision_timestamp,feature_schema_version,candidate_severity_score,alert_severity_rank,has_alert,has_resolution,rule_count,fresh_wallet_count,fresh_wallet_notional_share,directional_imbalance,concentration_ratio,probability_velocity,probability_acceleration,volume_acceleration,market_status_closed,evidence_state,coverage_status,direction,label_success,label_available,liquidity_bucket,event_family_holdout,category_holdout,time_holdout,probability_velocity_abs,probability_acceleration_abs,dataset_partition,model_linear_score,model_score,baseline_severity_score,baseline_probability_momentum_score,baseline_order_imbalance_score,baseline_microstructure_score,baseline_external_evidence_score,baseline_fresh_wallet_score,baseline_wallet_score,baseline_velocity_score
candidate:be4593013beb4c849964caee61439f4f,be4593013beb4c849964caee61439f4f,c8c44ece011c448596d41c652a22c2fe,phase10_holdout_market_validation_063,phase10_holdout_event_validation_063,phase10_holdout_event_validation_063,politics,2026-02-15T05:47:45+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_5_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.428965919587102,0.63,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:cdd0cb9ecab54051ba545adf17d9a333,cdd0cb9ecab54051ba545adf17d9a333,e9409833b4514af1ad8639167f350d6a,phase10_holdout_market_validation_064,phase10_holdout_event_validation_064,phase10_holdout_event_validation_064,sports,2026-02-15T05:49:15+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_1_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation,,0.428965919587102,0.64,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:4925808d1b6d4bf5a3c423830fc4c642,4925808d1b6d4bf5a3c423830fc4c642,5943c77525484fbcad645ef2716821b3,phase10_holdout_market_test_065,phase10_holdout_event_test_065,phase10_holdout_event_test_065,crypto,2026-03-15T05:02:45+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_1_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.428965919587102,0.63,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:e0a27ecb309749829188b80a58959479,e0a27ecb309749829188b80a58959479,a7766102a7934cae9778c59033845963,phase10_holdout_market_test_066,phase10_holdout_event_test_066,phase10_holdout_event_test_066,macro,2026-03-15T05:04:15+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_2_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.428965919587102,0.64,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:a802970d201049eeb4820290ff40efce,a802970d201049eeb4820290ff40efce,85c5cc8a0a6647cf9cb0ba0d319f772a,phase10_holdout_market_test_067,phase10_holdout_event_test_067,phase10_holdout_event_test_067,politics,2026-03-15T05:05:45+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_3_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.5,0.65,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:34113cc1ba624baaaf2ae8339c5e11a3,34113cc1ba624baaaf2ae8339c5e11a3,3339cbfd3b6a4cb1bf07709f7d57b5c4,phase10_holdout_market_test_068,phase10_holdout_event_test_068,phase10_holdout_event_test_068,sports,2026-03-15T05:07:15+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_4_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.6657385793880746,0.66,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:24de2e2c17a04972a581453688562daa,24de2e2c17a04972a581453688562daa,d5bdf986bff74ea1928b694e2d060e82,phase10_holdout_market_test_069,phase10_holdout_event_test_069,phase10_holdout_event_test_069,crypto,2026-03-15T05:08:45+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_5_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.5,0.67,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:0c446f08c7ad46b2b9c91c42a52c9074,0c446f08c7ad46b2b9c91c42a52c9074,b96786f0847f40ff8a7060d4b33528b9,phase10_holdout_market_test_070,phase10_holdout_event_test_070,phase10_holdout_event_test_070,macro,2026-03-15T05:10:15+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_1_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.428965919587102,0.63,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:d7631d8c3ace4ebaae0097ab689892a7,d7631d8c3ace4ebaae0097ab689892a7,eeef52c11e4c448e9737837df3d825d1,phase10_holdout_market_test_071,phase10_holdout_event_test_071,phase10_holdout_event_test_071,politics,2026-03-15T05:11:45+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_2_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.428965919587102,0.64,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:0af3b4c6128948289b6a8187f6d92f5f,0af3b4c6128948289b6a8187f6d92f5f,4dba31ed3dc341a7bc2509edce4f2fb8,phase10_holdout_market_test_072,phase10_holdout_event_test_072,phase10_holdout_event_test_072,sports,2026-03-15T05:13:15+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_3_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.5,0.65,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:a095194ddf494d1c84fae1000c18c36b,a095194ddf494d1c84fae1000c18c36b,c49de71e587f45929ea4a61019917211,phase10_holdout_market_test_073,phase10_holdout_event_test_073,phase10_holdout_event_test_073,crypto,2026-03-15T05:14:45+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_4_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.6657385793880746,0.66,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:663c67a7bcdd44dd9ffc717febbcbb27,663c67a7bcdd44dd9ffc717febbcbb27,8a646c92c8ba4b52bcd444ce62d1e94d,phase10_holdout_market_test_074,phase10_holdout_event_test_074,phase10_holdout_event_test_074,macro,2026-03-15T05:16:15+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_5_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.5,0.67,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:6fc3bcbf434e4042861d00eaca05b8a4,6fc3bcbf434e4042861d00eaca05b8a4,9479203e65554776ab678b4b421f359d,phase10_holdout_market_test_075,phase10_holdout_event_test_075,phase10_holdout_event_test_075,politics,2026-03-15T05:17:45+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_1_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.428965919587102,0.63,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:5a9fe2cadc664302b75ae8acbc69e95d,5a9fe2cadc664302b75ae8acbc69e95d,57c272ee88794306ac2ccbfc87276a88,phase10_holdout_market_test_076,phase10_holdout_event_test_076,phase10_holdout_event_test_076,sports,2026-03-15T05:19:15+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_2_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.428965919587102,0.64,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:9f0e9b5e4f184135aecd5e809784b2e1,9f0e9b5e4f184135aecd5e809784b2e1,5d4eea1fb74543a3a6b1302f75802125,phase10_holdout_market_test_077,phase10_holdout_event_test_077,phase10_holdout_event_test_077,crypto,2026-03-15T05:20:45+00:00,phase6_features_v1,0.65,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_3_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.5,0.65,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:94150c670f0c4886b246f4c411951e9a,94150c670f0c4886b246f4c411951e9a,0cbd5b755b5345ffb6c537ffd531687a,phase10_holdout_market_test_078,phase10_holdout_event_test_078,phase10_holdout_event_test_078,macro,2026-03-15T05:22:15+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_4_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.6657385793880746,0.66,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:e78787d8c4944827a1bbcae6e99a454a,e78787d8c4944827a1bbcae6e99a454a,8484622fb07f4380bac1c4d7b5425092,phase10_holdout_market_test_079,phase10_holdout_event_test_079,phase10_holdout_event_test_079,politics,2026-03-15T05:23:45+00:00,phase6_features_v1,0.67,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_5_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.5,0.67,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:ef9c461b7dec42aeb373301e056db93f,ef9c461b7dec42aeb373301e056db93f,af84fe26aa7b4234995308dc89de2401,phase10_holdout_market_test_080,phase10_holdout_event_test_080,phase10_holdout_event_test_080,sports,2026-03-15T05:25:15+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_1_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.428965919587102,0.63,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:b9dddc422b5348f88fae4a8ae95e6ea6,b9dddc422b5348f88fae4a8ae95e6ea6,6c921ccd7c364ea2ac16b06e94eae9d8,phase10_holdout_market_test_081,phase10_holdout_event_test_081,phase10_holdout_event_test_081,crypto,2026-03-15T05:26:45+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_2_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.428965919587102,0.64,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:8be9d485eb66404ba4fccd9ca743233f,8be9d485eb66404ba4fccd9ca743233f,dba0c46c13b4407a8f51e2253c4dfe39,phase10_holdout_market_test_082,phase10_holdout_event_test_082,phase10_holdout_event_test_082,macro,2026-03-15T05:28:15+00:00,phase6_features_v1,0.65,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_3_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.5,0.65,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:6e089a057c464e33a35a392a8a267010,6e089a057c464e33a35a392a8a267010,dfaf3ec6ac3440a996ef847a7505bc77,phase10_holdout_market_test_083,phase10_holdout_event_test_083,phase10_holdout_event_test_083,politics,2026-03-15T05:29:45+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_4_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.6657385793880746,0.66,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:01e08bd6a2b0401a9a50f86e5789ec06,01e08bd6a2b0401a9a50f86e5789ec06,e295cd937b1f4b26881b2302129a94cc,phase10_holdout_market_test_084,phase10_holdout_event_test_084,phase10_holdout_event_test_084,sports,2026-03-15T05:31:15+00:00,phase6_features_v1,0.67,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_5_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.5,0.67,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:1bbda7faca584a0eba4063633a90e2a3,1bbda7faca584a0eba4063633a90e2a3,8463cbb01c8f4fce85d179d84ffb218b,phase10_holdout_market_test_085,phase10_holdout_event_test_085,phase10_holdout_event_test_085,crypto,2026-03-15T05:32:45+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_1_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.428965919587102,0.63,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:3b96bec4af8643138fb1302530aa0e2a,3b96bec4af8643138fb1302530aa0e2a,518e2286636f4204877aa3c8b5501eda,phase10_holdout_market_test_086,phase10_holdout_event_test_086,phase10_holdout_event_test_086,macro,2026-03-15T05:34:15+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_2_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.428965919587102,0.64,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:fbef90dda49945848356c3967903f61e,fbef90dda49945848356c3967903f61e,5bd6d5d216f84ae9a1ea0fea80cd02e5,phase10_holdout_market_test_087,phase10_holdout_event_test_087,phase10_holdout_event_test_087,politics,2026-03-15T05:35:45+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_3_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.5,0.65,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:b9b59baaafae4a2dabf340e38ec3a681,b9b59baaafae4a2dabf340e38ec3a681,82ced44478624b63ba1e7a13c1b09d5a,phase10_holdout_market_test_088,phase10_holdout_event_test_088,phase10_holdout_event_test_088,sports,2026-03-15T05:37:15+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_4_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.6657385793880746,0.66,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:302e443a051a4674a27eb7032176b35c,302e443a051a4674a27eb7032176b35c,9af3f35740c8403d86f28a734cda46a5,phase10_holdout_market_test_089,phase10_holdout_event_test_089,phase10_holdout_event_test_089,crypto,2026-03-15T05:38:45+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_5_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.5,0.67,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:013275a440304da7b9718022e4423b40,013275a440304da7b9718022e4423b40,52d8ecdfad5b4d8b947a46761cf4626a,phase10_holdout_market_test_090,phase10_holdout_event_test_090,phase10_holdout_event_test_090,macro,2026-03-15T05:40:15+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_1_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.428965919587102,0.63,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:1cf970e5b2fa4e7b9d6543d7281430ad,1cf970e5b2fa4e7b9d6543d7281430ad,5866ca18eb1c43d7b57cfb4b52eb78d7,phase10_holdout_market_test_091,phase10_holdout_event_test_091,phase10_holdout_event_test_091,politics,2026-03-15T05:41:45+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_2_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.428965919587102,0.64,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:9d594707194c433aa04c2e6d4b8d2df2,9d594707194c433aa04c2e6d4b8d2df2,ca065692c67f456a8bb1e7a2a81e6ca5,phase10_holdout_market_test_092,phase10_holdout_event_test_092,phase10_holdout_event_test_092,sports,2026-03-15T05:43:15+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_3_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.5,0.65,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:55cc3e0e93e04544a229c63d2395ff10,55cc3e0e93e04544a229c63d2395ff10,44089d91da604b698a42844128d33ffb,phase10_holdout_market_test_093,phase10_holdout_event_test_093,phase10_holdout_event_test_093,crypto,2026-03-15T05:44:45+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_4_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.6657385793880746,0.66,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:07c652deb8f5455dbd4b9b77b5f567b7,07c652deb8f5455dbd4b9b77b5f567b7,eab6a1336e284016ab627157fc498c64,phase10_holdout_market_test_094,phase10_holdout_event_test_094,phase10_holdout_event_test_094,macro,2026-03-15T05:46:15+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_5_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.5,0.67,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
candidate:1807c60649f746eebaab4af6ee1d5667,1807c60649f746eebaab4af6ee1d5667,0162da2e2e744c4f9113d97599cb6058,phase10_holdout_market_test_095,phase10_holdout_event_test_095,phase10_holdout_event_test_095,politics,2026-03-15T05:47:45+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_1_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.428965919587102,0.63,0.032,0.74,0.4146,0.25,1.5,1.5,0.032
candidate:3e025a19140b4bb6bc568e71a3c97148,3e025a19140b4bb6bc568e71a3c97148,a8a0c4eab80a4c0c8c6bd0c96f541bfd,phase10_holdout_market_test_096,phase10_holdout_event_test_096,phase10_holdout_event_test_096,sports,2026-03-15T05:49:15+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_2_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test,,0.428965919587102,0.64,0.032,0.74,0.43260000000000004,0.25,1.5,1.5,0.032
