evaluation_row_id,candidate_id,alert_id,market_id,event_id,event_family_id,category_key,decision_timestamp,feature_schema_version,candidate_severity_score,alert_severity_rank,has_alert,has_resolution,rule_count,fresh_wallet_count,fresh_wallet_notional_share,directional_imbalance,concentration_ratio,probability_velocity,probability_acceleration,volume_acceleration,market_status_closed,evidence_state,coverage_status,direction,label_success,label_available,liquidity_bucket,event_family_holdout,category_holdout,time_holdout,probability_velocity_abs,probability_acceleration_abs,dataset_partition
candidate:2d611c79f15b41e798acc6316b88943f,2d611c79f15b41e798acc6316b88943f,de5acb4098a84a818b160f13581ebb1f,phase10_holdout_market_validation_048,phase10_holdout_event_validation_048,phase10_holdout_event_validation_048,sports,2026-02-15T05:25:15+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_5_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:83548d6e21e042f287ef5b0c5c212832,83548d6e21e042f287ef5b0c5c212832,8483aa32d175432885491acfc0f238f1,phase10_holdout_market_validation_049,phase10_holdout_event_validation_049,phase10_holdout_event_validation_049,crypto,2026-02-15T05:26:45+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_1_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:22a96ec30def405ca568a68235501bda,22a96ec30def405ca568a68235501bda,fd08b020cb6a4f83b1e71f1ecb2a2a5e,phase10_holdout_market_validation_050,phase10_holdout_event_validation_050,phase10_holdout_event_validation_050,macro,2026-02-15T05:28:15+00:00,phase6_features_v1,0.65,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_2_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:17c896f0766b4cbdb49bbbd9e3758b5c,17c896f0766b4cbdb49bbbd9e3758b5c,94c313e8f5894a659311f59084d7a6e2,phase10_holdout_market_validation_051,phase10_holdout_event_validation_051,phase10_holdout_event_validation_051,politics,2026-02-15T05:29:45+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_3_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:89fa0f3148c34711b65e7d098509a098,89fa0f3148c34711b65e7d098509a098,c8fef61b446e4d1193f12a2f4ae9a5c1,phase10_holdout_market_validation_052,phase10_holdout_event_validation_052,phase10_holdout_event_validation_052,sports,2026-02-15T05:31:15+00:00,phase6_features_v1,0.67,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_4_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:b08ecbc6ba27438896653ab45263a14c,b08ecbc6ba27438896653ab45263a14c,a3c7692a380d4a918703332dc31b870d,phase10_holdout_market_validation_053,phase10_holdout_event_validation_053,phase10_holdout_event_validation_053,crypto,2026-02-15T05:32:45+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_5_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:05d352a1826c46a69b3763edace5f092,05d352a1826c46a69b3763edace5f092,667d78973980442796866c8da331d356,phase10_holdout_market_validation_054,phase10_holdout_event_validation_054,phase10_holdout_event_validation_054,macro,2026-02-15T05:34:15+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_1_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:4bcb7e67e4144ea185e57f0a159850e5,4bcb7e67e4144ea185e57f0a159850e5,5bb13580d028470895405c5c00a1e10b,phase10_holdout_market_validation_055,phase10_holdout_event_validation_055,phase10_holdout_event_validation_055,politics,2026-02-15T05:35:45+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_2_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:7b92dcbe3dfe480ba8231d8a9424c25c,7b92dcbe3dfe480ba8231d8a9424c25c,73fd6bff04e4456ab757922b7c6b1a39,phase10_holdout_market_validation_056,phase10_holdout_event_validation_056,phase10_holdout_event_validation_056,sports,2026-02-15T05:37:15+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_3_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:43305b0376e24f7da0b7a323d6fd30d4,43305b0376e24f7da0b7a323d6fd30d4,6f6ff879e0c247379e6e987aeb91c79c,phase10_holdout_market_validation_057,phase10_holdout_event_validation_057,phase10_holdout_event_validation_057,crypto,2026-02-15T05:38:45+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_4_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:2c0bde3a49794e998087c11e09267b82,2c0bde3a49794e998087c11e09267b82,b70981482efd4b4abf9a5e69fdb3955e,phase10_holdout_market_validation_058,phase10_holdout_event_validation_058,phase10_holdout_event_validation_058,macro,2026-02-15T05:40:15+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_5_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:eb9f7cd8c58043e083bba396303d3f88,eb9f7cd8c58043e083bba396303d3f88,adf8f04e58fc425cb9a2b4a4ba39a8a4,phase10_holdout_market_validation_059,phase10_holdout_event_validation_059,phase10_holdout_event_validation_059,politics,2026-02-15T05:41:45+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_1_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:d54682d220e14799b86ec4891cd877b3,d54682d220e14799b86ec4891cd877b3,d74a7e8e343f44248b53367dc1a02e04,phase10_holdout_market_validation_060,phase10_holdout_event_validation_060,phase10_holdout_event_validation_060,sports,2026-02-15T05:43:15+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_2_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:4ed0c177ca58408bb39f0fe3eaf2e044,4ed0c177ca58408bb39f0fe3eaf2e044,695862127aad4cce96e732e38f511b40,phase10_holdout_market_validation_061,phase10_holdout_event_validation_061,phase10_holdout_event_validation_061,crypto,2026-02-15T05:44:45+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_3_of_5,crypto,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:2b8a45eb0c534e90a14ec988d21ccf31,2b8a45eb0c534e90a14ec988d21ccf31,dec606ae7d2f4b41a536d4f41ccef1e5,phase10_holdout_market_validation_062,phase10_holdout_event_validation_062,phase10_holdout_event_validation_062,macro,2026-02-15T05:46:15+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_4_of_5,macro,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:1dfb809cceef4c7bb65b2a746135ee00,1dfb809cceef4c7bb65b2a746135ee00,977193a12d8f40a5ae145efdfe42005a,phase10_holdout_market_validation_063,phase10_holdout_event_validation_063,phase10_holdout_event_validation_063,politics,2026-02-15T05:47:45+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_5_of_5,politics,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:ae63d2728f3e47b9bde4b51e56d50c83,ae63d2728f3e47b9bde4b51e56d50c83,e5ecb1df7509450b8f82b037f3412cac,phase10_holdout_market_validation_064,phase10_holdout_event_validation_064,phase10_holdout_event_validation_064,sports,2026-02-15T05:49:15+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_1_of_5,sports,time_block:2026-02-06:2026-03-08,0.032,0.012,validation
candidate:cf832f02629343e08885d7d670513f61,cf832f02629343e08885d7d670513f61,61400bfcf4a146dfb7fbc12b5b14a91c,phase10_holdout_market_test_065,phase10_holdout_event_test_065,phase10_holdout_event_test_065,crypto,2026-03-15T05:02:45+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_1_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:ddfdf8c8e6754eba965354f8945ada77,ddfdf8c8e6754eba965354f8945ada77,1164ccea29204c75ae6b43bcc16809a4,phase10_holdout_market_test_066,phase10_holdout_event_test_066,phase10_holdout_event_test_066,macro,2026-03-15T05:04:15+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_2_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:0fbd3d5c25ff42e59aa9fd937e4a67e3,0fbd3d5c25ff42e59aa9fd937e4a67e3,bae4af69842141908dca7ef9c8f4cb48,phase10_holdout_market_test_067,phase10_holdout_event_test_067,phase10_holdout_event_test_067,politics,2026-03-15T05:05:45+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_3_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:23b1d777504e46d8ba57ea33ab52b1ac,23b1d777504e46d8ba57ea33ab52b1ac,5b9991e0ddaf4d2eb720624bbf3536d3,phase10_holdout_market_test_068,phase10_holdout_event_test_068,phase10_holdout_event_test_068,sports,2026-03-15T05:07:15+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_4_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:befeb40ee5c146ee9fa9a426fb4cf611,befeb40ee5c146ee9fa9a426fb4cf611,51a976fa7a114d5a9734123a60b0499c,phase10_holdout_market_test_069,phase10_holdout_event_test_069,phase10_holdout_event_test_069,crypto,2026-03-15T05:08:45+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_5_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:5cfd75995fdd4864890b8a12ccf38a87,5cfd75995fdd4864890b8a12ccf38a87,401893b5ac874adc888a94a62706b2c7,phase10_holdout_market_test_070,phase10_holdout_event_test_070,phase10_holdout_event_test_070,macro,2026-03-15T05:10:15+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_1_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:c904aa4bd13a43f7b4b2a13047310c2c,c904aa4bd13a43f7b4b2a13047310c2c,612849841f364fa19a551a59abf3b30c,phase10_holdout_market_test_071,phase10_holdout_event_test_071,phase10_holdout_event_test_071,politics,2026-03-15T05:11:45+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_2_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:9043c84ee3f8466b92a1fabe4f02e113,9043c84ee3f8466b92a1fabe4f02e113,d79fb58ccffa42edbdfd56af5140de8f,phase10_holdout_market_test_072,phase10_holdout_event_test_072,phase10_holdout_event_test_072,sports,2026-03-15T05:13:15+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_3_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:aafdd820fd494f5396a951478b94b8d6,aafdd820fd494f5396a951478b94b8d6,c4eb70d8b40a4c3ca3324b925af9b1eb,phase10_holdout_market_test_073,phase10_holdout_event_test_073,phase10_holdout_event_test_073,crypto,2026-03-15T05:14:45+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_4_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:2f2c748744b643f08668b1354bf77fa7,2f2c748744b643f08668b1354bf77fa7,6b883f2ce83b400da277f23f01bccb9f,phase10_holdout_market_test_074,phase10_holdout_event_test_074,phase10_holdout_event_test_074,macro,2026-03-15T05:16:15+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_5_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:22d7f8cf92d647868ab04eab67208905,22d7f8cf92d647868ab04eab67208905,5b514f51178e440a80214c5096620d48,phase10_holdout_market_test_075,phase10_holdout_event_test_075,phase10_holdout_event_test_075,politics,2026-03-15T05:17:45+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_1_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:391d184721f04b499fa1060696af872a,391d184721f04b499fa1060696af872a,9405ba017de14e4c80be3ddcb3eb0617,phase10_holdout_market_test_076,phase10_holdout_event_test_076,phase10_holdout_event_test_076,sports,2026-03-15T05:19:15+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_2_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:b8f557450bcb4ddd91c57ec37d3913d5,b8f557450bcb4ddd91c57ec37d3913d5,908af9f602784c7d88a05ae9163527b3,phase10_holdout_market_test_077,phase10_holdout_event_test_077,phase10_holdout_event_test_077,crypto,2026-03-15T05:20:45+00:00,phase6_features_v1,0.65,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_3_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:9326037d16904f129d53c35f089b7dde,9326037d16904f129d53c35f089b7dde,2b1aae266f4747359a246e17e3158df2,phase10_holdout_market_test_078,phase10_holdout_event_test_078,phase10_holdout_event_test_078,macro,2026-03-15T05:22:15+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_4_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:871f6f82202d48aebcfb8dc05bcfba2c,871f6f82202d48aebcfb8dc05bcfba2c,23e61133d34c4c6aaa1428f9bd60e43c,phase10_holdout_market_test_079,phase10_holdout_event_test_079,phase10_holdout_event_test_079,politics,2026-03-15T05:23:45+00:00,phase6_features_v1,0.67,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_5_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:ba84592cc2d64b9ea362fa30bc6c4753,ba84592cc2d64b9ea362fa30bc6c4753,d665dd0802d24a86b61fadd55393257a,phase10_holdout_market_test_080,phase10_holdout_event_test_080,phase10_holdout_event_test_080,sports,2026-03-15T05:25:15+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_1_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:5416519716f8401698a746752b2288c4,5416519716f8401698a746752b2288c4,525e1c685dee471a962efd778d0a1fab,phase10_holdout_market_test_081,phase10_holdout_event_test_081,phase10_holdout_event_test_081,crypto,2026-03-15T05:26:45+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_2_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:1982c199e9284f09a36c6c2b4624354d,1982c199e9284f09a36c6c2b4624354d,fd57e0e56ab045f288dbb18cb8eb5eae,phase10_holdout_market_test_082,phase10_holdout_event_test_082,phase10_holdout_event_test_082,macro,2026-03-15T05:28:15+00:00,phase6_features_v1,0.65,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_3_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:b0567bf1f3e14a8ea94aadda5669cadf,b0567bf1f3e14a8ea94aadda5669cadf,88548f4738314b779c261ad674102647,phase10_holdout_market_test_083,phase10_holdout_event_test_083,phase10_holdout_event_test_083,politics,2026-03-15T05:29:45+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_4_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:6beba803167a4c49913bd66a3c4323f1,6beba803167a4c49913bd66a3c4323f1,418a55ff674c4e5b8565b01911bf7cf7,phase10_holdout_market_test_084,phase10_holdout_event_test_084,phase10_holdout_event_test_084,sports,2026-03-15T05:31:15+00:00,phase6_features_v1,0.67,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_5_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:6090de9bfdef467c9e9ff52d2150429e,6090de9bfdef467c9e9ff52d2150429e,c5ea1e15b66343c8bf09e6dbb26fc380,phase10_holdout_market_test_085,phase10_holdout_event_test_085,phase10_holdout_event_test_085,crypto,2026-03-15T05:32:45+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_1_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:d266495dec814284bbbfd693a9002d9f,d266495dec814284bbbfd693a9002d9f,abc06ac597d44247bb51087437d0dba5,phase10_holdout_market_test_086,phase10_holdout_event_test_086,phase10_holdout_event_test_086,macro,2026-03-15T05:34:15+00:00,phase6_features_v1,0.64,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_2_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:fede1593a2864a44bdaf2f3df4e20b08,fede1593a2864a44bdaf2f3df4e20b08,75dd7e11ccc14bd284525cf100856992,phase10_holdout_market_test_087,phase10_holdout_event_test_087,phase10_holdout_event_test_087,politics,2026-03-15T05:35:45+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_3_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:af064a1888a94b7a855bf6e70b9ba498,af064a1888a94b7a855bf6e70b9ba498,f7c376f9579c4e71892ee566c856ff5d,phase10_holdout_market_test_088,phase10_holdout_event_test_088,phase10_holdout_event_test_088,sports,2026-03-15T05:37:15+00:00,phase6_features_v1,0.66,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_4_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:38ac1f25ce5544f49b72f53fe15b1717,38ac1f25ce5544f49b72f53fe15b1717,ada6a6080df44238b06f0db7b4f9a940,phase10_holdout_market_test_089,phase10_holdout_event_test_089,phase10_holdout_event_test_089,crypto,2026-03-15T05:38:45+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_5_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:a6194c2315544325896ab05aa6da034c,a6194c2315544325896ab05aa6da034c,26edd520445440e8a09f50ed6439713f,phase10_holdout_market_test_090,phase10_holdout_event_test_090,phase10_holdout_event_test_090,macro,2026-03-15T05:40:15+00:00,phase6_features_v1,0.63,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_1_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:28819f9b6b964236ab6cd18ffd2b3eb8,28819f9b6b964236ab6cd18ffd2b3eb8,26348bf6e73b437abe6bf28fb37cc3be,phase10_holdout_market_test_091,phase10_holdout_event_test_091,phase10_holdout_event_test_091,politics,2026-03-15T05:41:45+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_2_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:dc9441e5a7c342129d95b21d7f528168,dc9441e5a7c342129d95b21d7f528168,5a11fb9c880d4f4ea1694fde05e80927,phase10_holdout_market_test_092,phase10_holdout_event_test_092,phase10_holdout_event_test_092,sports,2026-03-15T05:43:15+00:00,phase6_features_v1,0.65,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_3_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:d7fd30ba61fc468eae62dba1d80ab166,d7fd30ba61fc468eae62dba1d80ab166,1ea06291313749f19444beea15e2cf10,phase10_holdout_market_test_093,phase10_holdout_event_test_093,phase10_holdout_event_test_093,crypto,2026-03-15T05:44:45+00:00,phase6_features_v1,0.66,3,1,1,3,5,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,1.0,True,tight,fold_4_of_5,crypto,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:295c8ddc480b4b5fb39cc0ed44d70d9c,295c8ddc480b4b5fb39cc0ed44d70d9c,ab0e3e0d004b489b950980707255829e,phase10_holdout_market_test_094,phase10_holdout_event_test_094,phase10_holdout_event_test_094,macro,2026-03-15T05:46:15+00:00,phase6_features_v1,0.67,3,1,1,3,5,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,0.0,True,tight,fold_5_of_5,macro,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:189857072e5549a3993731e4eaf210c9,189857072e5549a3993731e4eaf210c9,312e4ff3f3f54a9aa308edfc2fc18cad,phase10_holdout_market_test_095,phase10_holdout_event_test_095,phase10_holdout_event_test_095,politics,2026-03-15T05:47:45+00:00,phase6_features_v1,0.63,3,1,1,3,3,0.62,0.74,0.54,0.032,0.012,1.62,0,weakly_public,complete,YES,0.0,True,tight,fold_1_of_5,politics,time_block:2026-03-08:2026-04-07,0.032,0.012,test
candidate:66f5e43b16a1493587e745aeb9e5ea5f,66f5e43b16a1493587e745aeb9e5ea5f,57ea144d4aec4181b67464962aec0a91,phase10_holdout_market_test_096,phase10_holdout_event_test_096,phase10_holdout_event_test_096,sports,2026-03-15T05:49:15+00:00,phase6_features_v1,0.64,3,1,1,3,3,0.62,0.74,0.72,-0.032,-0.012,1.62,0,weakly_public,complete,NO,1.0,True,tight,fold_2_of_5,sports,time_block:2026-03-08:2026-04-07,0.032,0.012,test
